City,SCHOOL_CODE,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
OSMANABAD,27290505601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, KAWALDARA (BAVI)",OSMANABAD,BAVI,KAWALDARA(BAVI),Maharashtra,413501,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290505701,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, KAWALEWADI",OSMANABAD,TERNANAGAR,KAWALEWADI,Maharashtra,413509,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290202402,2015-16,SANT GOROBA KAKA HIGHSCHOOL DHORALA,KALLAMB,PADOLI,DHORALA,Maharashtra,413508,,,,ChIJicaqq6Z1xTsRnfykSjgbeKo,C,City,osmanabad,Shree Sant Goroba Kaka Temple,"Osmanabad, Maharashtra 413509, India"
OSMANABAD,27290202501,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,DIKSAL",KALLAMB,LOHATA(EAST),DIKSAL,Maharashtra,413507,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290202502,2015-16,SANT BODHALE MAHARAJ PRIMARY SCHOOL DIKSAL,KALLAMB,LOHATA(EAST),DIKSAL,Maharashtra,413507,,,,,,,,,
OSMANABAD,27290202503,2015-16,CENTRAL SC NIWASI P.ASHRAM SCHOOL DIKSAL,KALLAMB,LOHATA(EAST),DIKSAL,Maharashtra,413507,,,,,,,,,
NAGPUR,27091307401,2015-16,"Z.P.PS, NAVEGAON (DESHMUKH)",BHIWAPUR,KARGAON,NAVEGAON(DESHMUKH),Maharashtra,441201,,,,,,,,,
NAGPUR,27091307701,2015-16,"Z.P.UPS, SELOTI",BHIWAPUR,KARGAON,SELOTI,Maharashtra,441201,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27091307801,2015-16,"Z.P.PS, SOMNALA (MANDWA)",BHIWAPUR,KARGAON,SOMNALA(MANDWA),Maharashtra,441201,,,,,,,,,
NAGPUR,27091307901,2015-16,"Z.P.UPS, WASI",BHIWAPUR,KARGAON,WASI,Maharashtra,441201,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090605801,2015-16,"Z.P. PS, USARIPAR",RAMTEK,WADAMBA,USARIPAR,Maharashtra,441401,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090605901,2015-16,"Z.P. PS, BANDRA",RAMTEK,WADAMBA,BANDRA,Maharashtra,441401,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
OSMANABAD,27290107501,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, RAMKUND",BHOOM,BHOOM,RAMKUND,Maharashtra,413504,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290107502,2015-16,"SHREE KUNTHALGIRI ENGLISH PRIMARY SCHOOL,RAMKUND",BHOOM,BHOOM,RAMKUND,Maharashtra,413503,,,,,,,,,
OSMANABAD,27290513905,2015-16,RAMKRISHNA PARAMHANSHA JR.COLLEGE. OSMANABAD,OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,ChIJJw4peC2ixTsRIfsajsvPxRM,A,Street Address,osmanabad,"Ramkrishna Paramahansa Mahavidyalaya, Arts, Science & Commerce College","Vidya Nagar, Tambri Vibhag, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290513906,2015-16,"TERNA MAHAVIDYALAYA, OSMANABAD",OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,ChIJXWviTnWhxTsRA5Iw90bNJaI,B,Pincode,413501,Terna Mahavidyalaya,"Beed - Solapur Rd, Vikas Nagar, Shingoli, Maharashtra 413501, India"
OSMANABAD,27290513907,2015-16,BILL GATES COLLEGE OSMANABAD,OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,ChIJpzWwpn-hxTsR1ne_hfMB5iM,A,Street Address,osmanabad,Bill Gates College,"Osmanabad,, Datta Nagar, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290513908,2015-16,"SHARAD PAWAR PRIMARY SCHOOL, OSMANABAD",OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,ChIJXV4I3dCjxTsRXKXwSz22qmA,A,Street Address,osmanabad,Sharad Pawar high school osmanabad,"Dharshiv, Osmanabad, Maharashtra 413501, India"
NAGPUR,27091301101,2015-16,"GURUKUL VIMUKTA JATI ASHRAM SCHOOL,MANDWA(BANJARA)",BHIWAPUR,BESUR,MANDWA(LABHAN),Maharashtra,441214,,,,ChIJWbNxOWHA1DsRJwcz9NkQkT8,C,City,nagpur,Shree Swaminarayan Gurukul International School,"Bhandara Road, Opp. Murli Paper Mill, Before Mathni Toll Plaza,, Nagpur, Maharashtra 440001, India"
NAGPUR,27091301102,2015-16,"SWACHHANDA VIDYALAYA, MANDWA(LABHAN)",BHIWAPUR,BESUR,MANDWA(LABHAN),Maharashtra,441214,,,,,,,,,
NAGPUR,27091301201,2015-16,"Z.P.PS, NAD",BHIWAPUR,BESUR,NAD,Maharashtra,441214,,,,,,,,,
NAGPUR,27091301301,2015-16,"Z.P.UPS, PIRAWA",BHIWAPUR,BESUR,PIRAWA,Maharashtra,441214,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090211601,2015-16,"Z.P.PS, AHAMADNAGAR",KATOL,KHURSAPAR,AHAMADNAGAR,Maharashtra,441103,,,,,,,,,
NAGPUR,27090211701,2015-16,"Z.P.PS, DHAMANGAON",KATOL,KHURSAPAR,DHAMANGAON,Maharashtra,441103,,,,,,,,,
NAGPUR,27090211801,2015-16,"Z.P.PS,HETI(KHURSAPAR)",KATOL,KHURSAPAR,HETI (KHURSAPAR),Maharashtra,441103,,,,,,,,,
NAGPUR,27090211901,2015-16,"Z.P.PS, MASOD",KATOL,MASOD,MASOD,Maharashtra,441103,,,,,,,,,
OSMANABAD,27290505801,2015-16,"ZILLA PARISHAD CENTRAL PRIMARY SCHOOL, KESHEGAON",OSMANABAD,KESHEGAON,KESHEGAON,Maharashtra,413506,,,,,,,,,
OSMANABAD,27290505802,2015-16,"DNYANVARDHINI VIDYALAYA, KESHEGAON",OSMANABAD,KESHEGAON,KESHEGAON,Maharashtra,413506,,,,,,,,,
OSMANABAD,27290505803,2015-16,"RAJSHRI SHAHU P.SCHOOL, KESHEGAON",OSMANABAD,KESHEGAON,KESHEGAON,Maharashtra,413506,,,,ChIJVVVVpc6QxTsRzbf_Co6YEhA,B,Pincode,413506,Rajshri Shahu High School Arvindnagar,"Ambedkar Sugar Factory, Umaregavhan, Maharashtra 413506, India"
OSMANABAD,27290505804,2015-16,"MATA RAMABAI K. ANUSUCHIT JATI PRATHAMIK  NIVASHI ASHRAM SCHOOL,KESHEGAON",OSMANABAD,KESHEGAON,KESHEGAON,Maharashtra,413506,,,,,,,,,
OSMANABAD,27290202504,2015-16,SHRI SANT MANKOJI  BHODLE  SECONDARY SCHOOL DIKSAL,KALLAMB,LOHATA(EAST),DIKSAL,Maharashtra,413507,,,,,,,,,
OSMANABAD,27290202505,2015-16,DR. BABASAHEB AMBEDKAR PRIMARY SCHOOL DIKSAL,KALLAMB,LOHATA(EAST),DIKSAL,Maharashtra,413507,,,,ChIJ70cblc6QxTsRD6JFXP1zKDQ,C,City,osmanabad,Dr.Babasaheb Ambedkar Sugar Factory,"Arvindnagar, Keshegaon, Tq. & Dist. Osmanabad, Keshegaon, Maharashtra 413506, India"
OSMANABAD,27290202507,2015-16,CENTRAL SC NIWASI MA.ASHRAM SCHOOL DIKSAL,KALLAMB,LOHATA(EAST),DIKSAL,Maharashtra,413507,,,,,,,,,
OSMANABAD,27290202508,2015-16,"CAMBRIGE ENGLISH SCHOOL, DIKSAL",KALLAMB,LOHATA(EAST),DIKSAL,Maharashtra,413525,,,,ChIJfQ0SJoETxTsRXYfjl-V6VFA,C,City,osmanabad,Cambridge English School,"Osmanabad, Maharashtra, India"
NAGPUR,27091308001,2015-16,"Z.P.PS, WAKESHWAR",BHIWAPUR,KARGAON,WAKESHWAR,Maharashtra,441201,,,,,,,,,
NAGPUR,27091308201,2015-16,"Z.P.UPS, BHIVI",BHIWAPUR,MAHALGAON,BHIVI,Maharashtra,441214,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27091308301,2015-16,"Z.P.PS, BHIVI (TEKDI)",BHIWAPUR,MAHALGAON,BHIVI(TEKDI),Maharashtra,441214,,,,,,,,,
NAGPUR,27091308401,2015-16,"Z.P.PS, BELLARPAR",BHIWAPUR,MAHALGAON,BELLARPAR,Maharashtra,441214,,,,,,,,,
WARDHA,27080806407,2015-16,SCHOOL OF BRILIANTS WARDHA,WARDHA,NALWADI,NALWADI,Maharashtra,442001,,,,ChIJq_2--8d_1DsR5DlJY9am_Bo,A,Street Address,nalwadi,Agragami School Mhasala Wardha,"Mhasala, Nalwadi, Wardha, Maharashtra 442001, India"
OSMANABAD,27290107601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,SADESANGVI",BHOOM,WALWAD,SADESANGVI,Maharashtra,413504,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290107701,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,SAMANGOAN",BHOOM,WALWAD,SAMANGAON,Maharashtra,413504,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290107801,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,SAWARGAON",BHOOM,PATHRUD,SAWARGAON,Maharashtra,413504,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290107901,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,SAWARGAON(M)",BHOOM,MANKESHWAR,SAWARGAON(M),Maharashtra,413504,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290513909,2015-16,"shayadri international School,osmanabad",OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,ChIJX0IfjZ6hxTsRy_w7tFZB6V4,A,Street Address,osmanabad,Podar International School Osmanabad,"R.D.Nagar, Next to Vikas Nagar,, Osmanabad Bypass Rd, Rajiv Gandhi Nagar, Upla, Maharashtra 413501, India"
OSMANABAD,27290513910,2015-16,"SHRI SHRI RAVISHANKAR SECONDARY SCHOOL, JADHAV WADI ROAD, OSMANABAD",OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,ChIJH0LCRuqjxTsRI231a4i-Be0,A,Street Address,osmanabad,Sri Sri Ravishankar Vidya Mandir,"5, Chhatrapati Housing Society, Anand Nagar, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290513911,2015-16,"ALLAMMA SIDHIK AHAMAD URDU PRIMARY SCHOOL, MILLY COLONY, OSMANABAD",OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,,,,,,
OSMANABAD,27290513912,2015-16,"SARAH SECONDARY SCHOOL, OSMANABAD",OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,,,,,,
OSMANABAD,27290513913,2015-16,"SARAH PRIMARY SCHOOL, OSMANABAD",OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,,,,,,
NAGPUR,27091301401,2015-16,"Z.P.PS, POLGAON",BHIWAPUR,BESUR,POLGAON,Maharashtra,441203,,,,,,,,,
NAGPUR,27091301501,2015-16,"Z.P.PS, SILLEPAR",BHIWAPUR,BESUR,SILLEPAR,Maharashtra,441203,,,,,,,,,
NAGPUR,27091301601,2015-16,"Z.P.PS, SIWANPHAL (LABHANTOLA)",BHIWAPUR,BESUR,SIWANPHAL(LABHANTOLA),Maharashtra,441244,,,,,,,,,
NAGPUR,27091301701,2015-16,"Z.P.KOSHTIPURA PS, BHIWAPUR",BHIWAPUR,KOSTIPURA,BHIWAPUR,Maharashtra,441201,,,,ChIJl0-5eCuoLDoR_vlCKP1Uf5w,A,VILLAGE_NAME,bhiwapur,Kostipura primary school,"Bhiwapur, Maharashtra 441201, India"
NAGPUR,27090211902,2015-16,"MASOD HS, MASOD",KATOL,MASOD,MASOD,Maharashtra,441103,,,,,,,,,
NAGPUR,27090211903,2015-16,"SHAMKANT KADU VDY, MASOD",KATOL,MASOD,MASOD,Maharashtra,441103,,,,,,,,,
NAGPUR,27090212001,2015-16,"Z.P.UPS, MASALA",KATOL,MASOD,MASALA,Maharashtra,440023,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090212002,2015-16,SHAHID GOWARI  ASHRAM SCH MASALA,KATOL,MASOD,MASALA,Maharashtra,440023,,,,ChIJ_f__E6HG1DsRHTxqBp4vtS8,C,City,nagpur,Shahid Gowari Smruti Ashram School,"Mhasala, Nagpur, Maharashtra 441001, India"
OSMANABAD,27290505805,2015-16,"MATA RAMABAI SECONDARY CENTRAL NIVASHI ASHRAM SCHOOL, KESHEGAON",OSMANABAD,KESHEGAON,KESHEGAON,Maharashtra,413506,,,,,,,,,
OSMANABAD,27290505806,2015-16,"ARJU ENGLISH PRIMARY SCHOOL, KESHEGAON",OSMANABAD,KESHEGAON,KESHEGAON,Maharashtra,413506,,,,,,,,,
OSMANABAD,27290505901,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, KHAMASWADI",OSMANABAD,BAVI,KHAMASWADI,Maharashtra,413506,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Locality,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290206902,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, N.SAI  RANJANI ",KALLAMB,SHIRADHON,RANJANI,Maharashtra,413528,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290202509,2015-16,"SAMTA ENGLISH SCHOOL, DIKSAL",KALLAMB,LOHATA(EAST),DIKSAL,Maharashtra,413525,,,,ChIJv9RfUdOjxTsRJ_TfU508xi4,C,City,osmanabad,Muktangan Primary English School,"Samta Colony, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290202510,2015-16,DR.BABASAHEB AMBEDKAR HIGHSCHOOL MIDC KALLAM,KALLAMB,LOHATA(EAST),DIKSAL,Maharashtra,413507,,,,ChIJpR0bq6mhxTsR0_FKp5H7ZI4,C,City,osmanabad,Dr. Babasaheb Ambedkar Marathwada University Sub Campus,"Near M.I.D.C.,, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290202601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,DUDHALWADI",KALLAMB,YERMALA,DUDHALWADI,Maharashtra,413525,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290401202,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, SHAHU NAGAR,BHIKAR SANGVI",OMERGA,OMERGA,BHIKAR SANGVI,Maharashtra,413606,,,,ChIJDfFyWbZgzzsR0h424pcf8Os,B,Pincode,413606,Zilla Parishad Primary School,"Holi, Maharashtra 413606, India"
OSMANABAD,27290401301,2015-16,"ZILLA PARISHAD CENTRAL PRIMARY SCHOOL,BHUSNI",OMERGA,BHUSNI,BHUSNI,Maharashtra,413605,,,,,,,,,
AHMADNAGAR,27260301002,2015-16,Z.P.P.SCHOOL GAWALIVASTI,KOPARGAON,POHEGAON,MADHI KHURD,Maharashtra,423605,,,,,,,,,
WARDHA,27080806408,2015-16,NEW ARTS COMMERCE COLLEGE WARDHA,WARDHA,NALWADI,NALWADI,Maharashtra,442001,,,,ChIJqVmSsAZ_1DsRSn8LJ3BWmLI,B,Locality,wardha,New Arts Commerce and Science College,"Lahari Nagar, Murraka layout, Bachelor Rd, Wardha, Maharashtra 442001, India"
WARDHA,27080806409,2015-16,PRIYADARSHANI GIRLS JR. COLLEGE WARDHA,WARDHA,NALWADI,NALWADI,Maharashtra,442001,,,,,,,,,
WARDHA,27080806410,2015-16,SCHOOL OF BRILIANTS JR COLLEGE NALWADI,WARDHA,NALWADI,NALWADI,Maharashtra,442001,,,,ChIJq_2--8d_1DsR5DlJY9am_Bo,A,Street Address,nalwadi,Agragami School Mhasala Wardha,"Mhasala, Nalwadi, Wardha, Maharashtra 442001, India"
WARDHA,27080806501,2015-16,Z.P.PRI. SCHOOL PIPRI ,WARDHA,NALWADI,PIPRI,Maharashtra,442001,,,,ChIJ-StpTxB_1DsRBz3wim-H3j4,B,Locality,wardha,Lok Vidyalaya High School,"Near Pawde Nursing Home,Bachelor Road, Sudampuri, Wardha, Maharashtra 442001, India"
OSMANABAD,27290107902,2015-16,"LALBHADUR SHASTRI HIGHSCHOOL,SAWARGAON(M)",BHOOM,MANKESHWAR,SAWARGAON(M),Maharashtra,413504,,,,,,,,,
OSMANABAD,27290108001,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,SHEKHAPUR",BHOOM,ASHTA,SHEKHAPUR,Maharashtra,413504,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290204125,2015-16,SANT DNYANESHWAR NIWASHI M KALLAMB,KALLAMB,LOHATA(EAST),KALLAMB,Maharashtra,413507,,,,,,,,,
OSMANABAD,27290204126,2015-16,JIJAMATA PRIMARY VIDYAMANDIR KALLAMB,KALLAMB,LOHATA(EAST),KALLAMB,Maharashtra,413507,,,,,,,,,
OSMANABAD,27290204127,2015-16,ZILLA PARISHAD PRIMARY URDU  SCHOOL KALLAMB ,KALLAMB,LOHATA(EAST),KALLAMB,Maharashtra,413507,,,,,,,,,
OSMANABAD,27290513914,2015-16,"SAI SAHARA INTERNATIONAL SCHOOL, OSMANABAD",OSMANABAD,OSMANABAD,OSMANABAD1,Maharashtra,413501,,,,ChIJX0IfjZ6hxTsRy_w7tFZB6V4,A,Street Address,osmanabad,Podar International School Osmanabad,"R.D.Nagar, Next to Vikas Nagar,, Osmanabad Bypass Rd, Rajiv Gandhi Nagar, Upla, Maharashtra 413501, India"
OSMANABAD,27290302904,2015-16,"BHARAT HIGHSCHOOL,MAKANI",LOHARA,MAKNI ,MAKANI,Maharashtra,413604,,,,ChIJt_xIgmDAKzoR0Fn2tTFqS5I,B,Locality,lohara,Bharat Bhau Bahekar High School Lohara,"Lohara, Maharashtra 441916, India"
OSMANABAD,27290302905,2015-16,"SARASWATI HIGHSCHOOL,MAKANI",LOHARA,MAKNI ,MAKANI,Maharashtra,413604,,,,,,,,,
NAGPUR,27091301702,2015-16,"Z.P.PS(GIRLS), BHIWAPUR",BHIWAPUR,KOSTIPURA,BHIWAPUR,Maharashtra,441201,,,,,,,,,
NAGPUR,27091301703,2015-16,"Z.P.PS,DHARMAPUR, BHIWAPUR",BHIWAPUR,KOSTIPURA,BHIWAPUR,Maharashtra,441201,,,,,,,,,
NAGPUR,27091401201,2015-16,DIAMOND ENGLISH PRIMARY SCHOOL,URC 1,"ANJUMAN URDU PS,SADAR",JAFAR NAGAR,Maharashtra,440037,,,,ChIJ0R_tLaXB1DsRVL2Pjjdnhtw,C,City,nagpur,Blue Diamond English High School,"Gorewada Rd, Gokul Housing Society, Borgaon, Nagpur, Maharashtra 440013, India"
NAGPUR,27091401202,2015-16,"MARIYA URDU PRIMARY SCHOOL, NAGPUR",URC 1,"ANJUMAN URDU PS,SADAR",JAFAR NAGAR,Maharashtra,440013,,,,ChIJWWTTBqfB1DsRJtTST9v7MtU,A,VILLAGE_NAME,jafar nagar,Pension Nagar Urdu Junior School,"Laxmi Apartment -1, Rathod Layout, Ahbab Colony, Jafar Nagar, New Mankapur, Nagpur, Maharashtra 440013, India"
NAGPUR,27091401203,2015-16,"HAJI DAYASUDDIN, ENGLISH SCHOOL, NAGPUR",URC 1,"ANJUMAN URDU PS,SADAR",JAFAR NAGAR,Maharashtra,440013,,,,,,,,,
NAGPUR,27090212003,2015-16,"SUDHAKAR GAJBE MDY ASH SCH,MASALA",KATOL,MASOD,MASALA,Maharashtra,440023,,,,,,,,,
NAGPUR,27090501301,2015-16,"Z.P.UPS,KHASALA",KAMPTEE,KHASALA,KHASALA,Maharashtra,441002,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090501302,2015-16,"DADASAHEB KHUMBHARE HS,KHASALA",KAMPTEE,KHASALA,KHASALA,Maharashtra,440026,,,,,,,,,
NAGPUR,27090501401,2015-16,"Z.P.UPS,KHAIRI",KAMPTEE,KHASALA,KHAIRI,Maharashtra,440026,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
OSMANABAD,27290206903,2015-16,HAJRAT KHAJA B URDU P.S.,KALLAMB,SHIRADHON,RANJANI,Maharashtra,413528,,,,,,,,,
OSMANABAD,27290206904,2015-16,HAJRAT KHAJA B URDU H.S.,KALLAMB,SHIRADHON,RANJANI,Maharashtra,413528,,,,,,,,,
OSMANABAD,27290403301,2015-16,"ZILLA PARISHAD CENTRAL PRIMARY SCHOOL,GUGALGAON",OMERGA,GUGALGAON,GUGALGAON,Maharashtra,413606,,,,,,,,,
OSMANABAD,27290800401,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, BORI",WASHI,INDAPUR,BORI,Maharashtra,413525,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290501103,2015-16,"JAWAHAR SECONDARY ASHRAM SCHOOL, & JUNIOR COLLEGE  BAVI (KAVALDARA)",OSMANABAD,BAVI,BAVI (KAVALDARA),Maharashtra,413501,,,,,,,,,
OSMANABAD,27290404202,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,KRISHNA NAGAR,JAKEKURWADI",OMERGA,BALSUR,JAKEKURWADI,Maharashtra,413606,,,,ChIJDfFyWbZgzzsR0h424pcf8Os,B,Pincode,413606,Zilla Parishad Primary School,"Holi, Maharashtra 413606, India"
OSMANABAD,27290404301,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,JAWALGA BET",OMERGA,NARANGWADI,JAWALGA BET,Maharashtra,413606,,,,ChIJDfFyWbZgzzsR0h424pcf8Os,B,Pincode,413606,Zilla Parishad Primary School,"Holi, Maharashtra 413606, India"
OSMANABAD,27290404401,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,KADMAPUR",OMERGA,TURORI,KADAMAPUR,Maharashtra,413606,,,,ChIJDfFyWbZgzzsR0h424pcf8Os,B,Pincode,413606,Zilla Parishad Primary School,"Holi, Maharashtra 413606, India"
AHMADNAGAR,27260301101,2015-16,Z.P.P.SCHOOL MADHI BUK,KOPARGAON,POHEGAON,MADHI BUK,Maharashtra,423601,,,,,,,,,
AHMADNAGAR,27260301201,2015-16,Z.P.P.SCHOOL VES,KOPARGAON,POHEGAON,VES,Maharashtra,423605,,,,,,,,,
AHMADNAGAR,27260301202,2015-16,Z.P.P.SCHOOL KOLHEWASTI VES,KOPARGAON,POHEGAON,VES,Maharashtra,423605,,,,,,,,,
AHMADNAGAR,27260301301,2015-16,Z.P.P.SCHOOL SOYGAON,KOPARGAON,POHEGAON,SOYGAON,Maharashtra,423605,,,,,,,,,
WARDHA,27080806502,2015-16,"Z.P.PRI. SCHOOL, GAJANAN NAGAR PIPRI",WARDHA,NALWADI,PIPRI,Maharashtra,442001,,,,ChIJ-StpTxB_1DsRBz3wim-H3j4,B,Locality,wardha,Lok Vidyalaya High School,"Near Pawde Nursing Home,Bachelor Road, Sudampuri, Wardha, Maharashtra 442001, India"
WARDHA,27080806503,2015-16,LT. RAJIV GANDHI PRI. SCHOOL PIPRI ,WARDHA,NALWADI,PIPRI,Maharashtra,442001,,,,,,,,,
WARDHA,27080806504,2015-16,AGRAGAMI CONVENT PIPRI,WARDHA,NALWADI,PIPRI,Maharashtra,442001,,,,ChIJq_2--8d_1DsR5DlJY9am_Bo,A,Street Address,nalwadi,Agragami School Mhasala Wardha,"Mhasala, Nalwadi, Wardha, Maharashtra 442001, India"
WARDHA,27080806505,2015-16,DAULATSING VIDYALAYA PIPRI ,WARDHA,NALWADI,PIPRI,Maharashtra,442001,,,,ChIJQ_Syy-5-1DsRkmL3p60L59g,A,VILLAGE_NAME,pipri,Daulat Singh Vidyalaya,"Pipri, Wardha, Maharashtra 442001, India"
OSMANABAD,27290304602,2015-16,"S P HIGHSCHOOL,WADGAON",LOHARA,WADGAON,WADGAON,Maharashtra,413608,,,,ChIJG1HRGvWixTsRvKfde_GbfaA,C,City,osmanabad,Green land High school(C.B.S.E) Osmanabad,"Osmanabad, Maharashtra 413501, India"
